#    L    TT             EE             BB             TE         
  1887    2.47712E+02    1.14329E+01    2.65309E-06   -4.35991E+00
  1888    2.46729E+02    1.14805E+01    2.64403E-06   -4.53491E+00
  1889    2.45761E+02    1.15271E+01    2.63498E-06   -4.71296E+00
  1890    2.44810E+02    1.15727E+01    2.62595E-06   -4.89398E+00
  1891    2.43874E+02    1.16172E+01    2.61694E-06   -5.07785E+00
  1892    2.42956E+02    1.16606E+01    2.60795E-06   -5.26449E+00
  1893    2.42054E+02    1.17029E+01    2.59898E-06   -5.45378E+00
  1894    2.41168E+02    1.17440E+01    2.59003E-06   -5.64565E+00
  1895    2.40300E+02    1.17841E+01    2.58110E-06   -5.83997E+00
  1896    2.39448E+02    1.18229E+01    2.57219E-06   -6.03667E+00
  1897    2.38613E+02    1.18606E+01    2.56330E-06   -6.23564E+00
  1898    2.37795E+02    1.18970E+01    2.55443E-06   -6.43680E+00
  1899    2.36994E+02    1.19323E+01    2.54558E-06   -6.64005E+00
  1900    2.36211E+02    1.19663E+01    2.53675E-06   -6.84528E+00
  1901    2.35444E+02    1.19990E+01    2.52795E-06   -7.05241E+00
  1902    2.34695E+02    1.20304E+01    2.51916E-06   -7.26132E+00
  1903    2.33963E+02    1.20606E+01    2.51040E-06   -7.47191E+00
  1904    2.33249E+02    1.20894E+01    2.50166E-06   -7.68416E+00
  1905    2.32551E+02    1.21170E+01    2.49294E-06   -7.89783E+00
  1906    2.31872E+02    1.21432E+01    2.48424E-06   -8.11290E+00
  1907    2.31209E+02    1.21681E+01    2.47557E-06   -8.32930E+00
  1908    2.30564E+02    1.21917E+01    2.46692E-06   -8.54682E+00
  1909    2.29936E+02    1.22139E+01    2.45829E-06   -8.76544E+00
  1910    2.29326E+02    1.22348E+01    2.44969E-06   -8.98511E+00
  1911    2.28733E+02    1.22542E+01    2.44111E-06   -9.20560E+00
  1912    2.28158E+02    1.22723E+01    2.43255E-06   -9.42682E+00
  1913    2.27599E+02    1.22890E+01    2.42401E-06   -9.64879E+00
  1914    2.27058E+02    1.23043E+01    2.41550E-06   -9.87128E+00
  1915    2.26534E+02    1.23182E+01    2.40701E-06   -1.00943E+01
  1916    2.26027E+02    1.23306E+01    2.39855E-06   -1.03177E+01
  1917    2.25538E+02    1.23416E+01    2.39011E-06   -1.05413E+01
  1918    2.25065E+02    1.23512E+01    2.38169E-06   -1.07651E+01
  1919    2.24610E+02    1.23595E+01    2.37330E-06   -1.09890E+01
  1920    2.24171E+02    1.23663E+01    2.36494E-06   -1.12128E+01
  1921    2.23750E+02    1.23717E+01    2.35659E-06   -1.14365E+01
  1922    2.23345E+02    1.23756E+01    2.34828E-06   -1.16600E+01
  1923    2.22956E+02    1.23781E+01    2.33998E-06   -1.18831E+01
  1924    2.22586E+02    1.23793E+01    2.33172E-06   -1.21058E+01
  1925    2.22231E+02    1.23790E+01    2.32347E-06   -1.23279E+01
  1926    2.21892E+02    1.23773E+01    2.31526E-06   -1.25495E+01
  1927    2.21570E+02    1.23741E+01    2.30706E-06   -1.27703E+01
  1928    2.21263E+02    1.23696E+01    2.29890E-06   -1.29903E+01
  1929    2.20973E+02    1.23636E+01    2.29076E-06   -1.32094E+01
  1930    2.20700E+02    1.23562E+01    2.28265E-06   -1.34274E+01
  1931    2.20441E+02    1.23474E+01    2.27456E-06   -1.36444E+01
  1932    2.20198E+02    1.23372E+01    2.26650E-06   -1.38601E+01
  1933    2.19971E+02    1.23256E+01    2.25846E-06   -1.40746E+01
  1934    2.19758E+02    1.23125E+01    2.25045E-06   -1.42878E+01
  1935    2.19561E+02    1.22981E+01    2.24247E-06   -1.44994E+01
  1936    2.19379E+02    1.22823E+01    2.23451E-06   -1.47095E+01
  1937    2.19212E+02    1.22651E+01    2.22659E-06   -1.49179E+01
  1938    2.19059E+02    1.22465E+01    2.21869E-06   -1.51246E+01
  1939    2.18920E+02    1.22266E+01    2.21081E-06   -1.53294E+01
  1940    2.18796E+02    1.22053E+01    2.20297E-06   -1.55324E+01
  1941    2.18686E+02    1.21826E+01    2.19515E-06   -1.57334E+01
  1942    2.18589E+02    1.21586E+01    2.18736E-06   -1.59323E+01
  1943    2.18507E+02    1.21333E+01    2.17960E-06   -1.61291E+01
  1944    2.18437E+02    1.21067E+01    2.17186E-06   -1.63236E+01
  1945    2.18381E+02    1.20787E+01    2.16415E-06   -1.65159E+01
  1946    2.18337E+02    1.20494E+01    2.15648E-06   -1.67057E+01
  1947    2.18307E+02    1.20188E+01    2.14883E-06   -1.68931E+01
  1948    2.18289E+02    1.19869E+01    2.14121E-06   -1.70779E+01
  1949    2.18283E+02    1.19538E+01    2.13361E-06   -1.72600E+01
  1950    2.18288E+02    1.19193E+01    2.12605E-06   -1.74395E+01
  1951    2.18306E+02    1.18836E+01    2.11852E-06   -1.76162E+01
  1952    2.18336E+02    1.18466E+01    2.11101E-06   -1.77900E+01
  1953    2.18376E+02    1.18084E+01    2.10354E-06   -1.79609E+01
  1954    2.18427E+02    1.17690E+01    2.09609E-06   -1.81289E+01
  1955    2.18490E+02    1.17284E+01    2.08867E-06   -1.82937E+01
  1956    2.18563E+02    1.16866E+01    2.08127E-06   -1.84556E+01
  1957    2.18646E+02    1.16437E+01    2.07391E-06   -1.86143E+01
  1958    2.18740E+02    1.15997E+01    2.06657E-06   -1.87697E+01
  1959    2.18843E+02    1.15545E+01    2.05926E-06   -1.89220E+01
  1960    2.18956E+02    1.15082E+01    2.05197E-06   -1.90709E+01
  1961    2.19078E+02    1.14609E+01    2.04471E-06   -1.92164E+01
  1962    2.19209E+02    1.14125E+01    2.03748E-06   -1.93584E+01
  1963    2.19349E+02    1.13630E+01    2.03027E-06   -1.94970E+01
  1964    2.19497E+02    1.13125E+01    2.02308E-06   -1.96321E+01
  1965    2.19653E+02    1.12609E+01    2.01593E-06   -1.97635E+01
  1966    2.19817E+02    1.12084E+01    2.00879E-06   -1.98913E+01
  1967    2.19989E+02    1.11548E+01    2.00168E-06   -2.00155E+01
  1968    2.20168E+02    1.11003E+01    1.99459E-06   -2.01359E+01
  1969    2.20355E+02    1.10448E+01    1.98753E-06   -2.02525E+01
  1970    2.20547E+02    1.09885E+01    1.98049E-06   -2.03654E+01
  1971    2.20747E+02    1.09313E+01    1.97347E-06   -2.04744E+01
  1972    2.20953E+02    1.08733E+01    1.96648E-06   -2.05796E+01
  1973    2.21164E+02    1.08143E+01    1.95951E-06   -2.06808E+01
  1974    2.21381E+02    1.07545E+01    1.95255E-06   -2.07781E+01
  1975    2.21604E+02    1.06939E+01    1.94563E-06   -2.08714E+01
  1976    2.21831E+02    1.06326E+01    1.93872E-06   -2.09606E+01
  1977    2.22063E+02    1.05704E+01    1.93183E-06   -2.10458E+01
  1978    2.22300E+02    1.05074E+01    1.92496E-06   -2.11270E+01
  1979    2.22540E+02    1.04439E+01    1.91812E-06   -2.12040E+01
  1980    2.22784E+02    1.03795E+01    1.91129E-06   -2.12768E+01
  1981    2.23032E+02    1.03145E+01    1.90449E-06   -2.13455E+01
  1982    2.23283E+02    1.02489E+01    1.89770E-06   -2.14101E+01
  1983    2.23537E+02    1.01826E+01    1.89093E-06   -2.14706E+01
  1984    2.23793E+02    1.01157E+01    1.88418E-06   -2.15268E+01
  1985    2.24053E+02    1.00483E+01    1.87745E-06   -2.15788E+01
  1986    2.24313E+02    9.98032E+00    1.87074E-06   -2.16266E+01
  1987    2.24577E+02    9.91186E+00    1.86404E-06   -2.16702E+01
  1988    2.24841E+02    9.84288E+00    1.85737E-06   -2.17096E+01
  1989    2.25106E+02    9.77346E+00    1.85071E-06   -2.17447E+01
  1990    2.25373E+02    9.70352E+00    1.84406E-06   -2.17756E+01
  1991    2.25641E+02    9.63321E+00    1.83743E-06   -2.18022E+01
  1992    2.25908E+02    9.56245E+00    1.83082E-06   -2.18246E+01
  1993    2.26175E+02    9.49132E+00    1.82423E-06   -2.18427E+01
  1994    2.26443E+02    9.41990E+00    1.81765E-06   -2.18565E+01
  1995    2.26709E+02    9.34810E+00    1.81109E-06   -2.18660E+01
  1996    2.26975E+02    9.27593E+00    1.80454E-06   -2.18713E+01
  1997    2.27239E+02    9.20353E+00    1.79800E-06   -2.18723E+01
  1998    2.27502E+02    9.13092E+00    1.79148E-06   -2.18690E+01
  1999    2.27764E+02    9.05800E+00    1.78498E-06   -2.18615E+01
  2000    2.28022E+02    8.98486E+00    1.77848E-06   -2.18498E+01
  2001    2.28280E+02    8.91157E+00    1.77201E-06   -2.18338E+01
  2002    2.28534E+02    8.83813E+00    1.76554E-06   -2.18137E+01
  2003    2.28785E+02    8.76454E+00    1.75909E-06   -2.17893E+01
  2004    2.29034E+02    8.69081E+00    1.75265E-06   -2.17608E+01
  2005    2.29279E+02    8.61707E+00    1.74622E-06   -2.17281E+01
  2006    2.29521E+02    8.54317E+00    1.73981E-06   -2.16913E+01
  2007    2.29759E+02    8.46928E+00    1.73341E-06   -2.16504E+01
  2008    2.29992E+02    8.39539E+00    1.72703E-06   -2.16053E+01
  2009    2.30222E+02    8.32149E+00    1.72065E-06   -2.15563E+01
  2010    2.30447E+02    8.24767E+00    1.71429E-06   -2.15031E+01
  2011    2.30666E+02    8.17384E+00    1.70795E-06   -2.14459E+01
  2012    2.30881E+02    8.10009E+00    1.70162E-06   -2.13847E+01
  2013    2.31090E+02    8.02641E+00    1.69530E-06   -2.13195E+01
  2014    2.31293E+02    7.95287E+00    1.68899E-06   -2.12504E+01
  2015    2.31491E+02    7.87948E+00    1.68270E-06   -2.11774E+01
  2016    2.31682E+02    7.80631E+00    1.67642E-06   -2.11005E+01
  2017    2.31868E+02    7.73329E+00    1.67015E-06   -2.10199E+01
  2018    2.32046E+02    7.66049E+00    1.66390E-06   -2.09354E+01
  2019    2.32219E+02    7.58798E+00    1.65766E-06   -2.08473E+01
  2020    2.32384E+02    7.51569E+00    1.65143E-06   -2.07556E+01
  2021    2.32542E+02    7.44377E+00    1.64521E-06   -2.06602E+01
  2022    2.32694E+02    7.37210E+00    1.63901E-06   -2.05613E+01
  2023    2.32838E+02    7.30081E+00    1.63283E-06   -2.04588E+01
  2024    2.32975E+02    7.22987E+00    1.62665E-06   -2.03528E+01
  2025    2.33104E+02    7.15932E+00    1.62049E-06   -2.02434E+01
  2026    2.33224E+02    7.08916E+00    1.61434E-06   -2.01306E+01
  2027    2.33336E+02    7.01943E+00    1.60820E-06   -2.00144E+01
  2028    2.33440E+02    6.95014E+00    1.60208E-06   -1.98949E+01
  2029    2.33535E+02    6.88131E+00    1.59597E-06   -1.97722E+01
  2030    2.33621E+02    6.81296E+00    1.58987E-06   -1.96462E+01
  2031    2.33699E+02    6.74512E+00    1.58379E-06   -1.95171E+01
  2032    2.33768E+02    6.67780E+00    1.57772E-06   -1.93850E+01
  2033    2.33827E+02    6.61103E+00    1.57166E-06   -1.92498E+01
  2034    2.33877E+02    6.54483E+00    1.56562E-06   -1.91117E+01
  2035    2.33918E+02    6.47922E+00    1.55958E-06   -1.89706E+01
  2036    2.33949E+02    6.41421E+00    1.55357E-06   -1.88267E+01
  2037    2.33969E+02    6.34981E+00    1.54756E-06   -1.86800E+01
  2038    2.33980E+02    6.28605E+00    1.54157E-06   -1.85305E+01
  2039    2.33981E+02    6.22294E+00    1.53558E-06   -1.83784E+01
  2040    2.33972E+02    6.16050E+00    1.52962E-06   -1.82236E+01
  2041    2.33951E+02    6.09874E+00    1.52366E-06   -1.80663E+01
  2042    2.33920E+02    6.03768E+00    1.51772E-06   -1.79064E+01
  2043    2.33879E+02    5.97735E+00    1.51179E-06   -1.77441E+01
  2044    2.33826E+02    5.91775E+00    1.50587E-06   -1.75795E+01
  2045    2.33764E+02    5.85891E+00    1.49997E-06   -1.74125E+01
  2046    2.33690E+02    5.80083E+00    1.49408E-06   -1.72433E+01
  2047    2.33605E+02    5.74354E+00    1.48820E-06   -1.70720E+01
  2048    2.33509E+02    5.68706E+00    1.48234E-06   -1.68986E+01
  2049    2.33402E+02    5.63139E+00    1.47648E-06   -1.67232E+01
  2050    2.33284E+02    5.57655E+00    1.47064E-06   -1.65459E+01
  2051    2.33154E+02    5.52255E+00    1.46482E-06   -1.63667E+01
  2052    2.33013E+02    5.46939E+00    1.45900E-06   -1.61856E+01
  2053    2.32861E+02    5.41711E+00    1.45320E-06   -1.60028E+01
  2054    2.32696E+02    5.36570E+00    1.44741E-06   -1.58183E+01
  2055    2.32520E+02    5.31517E+00    1.44164E-06   -1.56322E+01
  2056    2.32333E+02    5.26554E+00    1.43588E-06   -1.54445E+01
  2057    2.32133E+02    5.21683E+00    1.43013E-06   -1.52554E+01
  2058    2.31923E+02    5.16903E+00    1.42440E-06   -1.50648E+01
  2059    2.31699E+02    5.12215E+00    1.41868E-06   -1.48730E+01
  2060    2.31465E+02    5.07622E+00    1.41297E-06   -1.46798E+01
  2061    2.31218E+02    5.03123E+00    1.40728E-06   -1.44855E+01
  2062    2.30960E+02    4.98720E+00    1.40160E-06   -1.42901E+01
  2063    2.30689E+02    4.94414E+00    1.39594E-06   -1.40936E+01
  2064    2.30407E+02    4.90205E+00    1.39029E-06   -1.38962E+01
  2065    2.30114E+02    4.86095E+00    1.38466E-06   -1.36979E+01
  2066    2.29808E+02    4.82083E+00    1.37905E-06   -1.34988E+01
  2067    2.29490E+02    4.78171E+00    1.37344E-06   -1.32989E+01
  2068    2.29161E+02    4.74359E+00    1.36786E-06   -1.30984E+01
  2069    2.28820E+02    4.70647E+00    1.36229E-06   -1.28972E+01
  2070    2.28468E+02    4.67037E+00    1.35673E-06   -1.26956E+01
  2071    2.28103E+02    4.63529E+00    1.35119E-06   -1.24934E+01
  2072    2.27727E+02    4.60122E+00    1.34567E-06   -1.22909E+01
  2073    2.27339E+02    4.56817E+00    1.34016E-06   -1.20881E+01
  2074    2.26939E+02    4.53616E+00    1.33467E-06   -1.18851E+01
  2075    2.26529E+02    4.50519E+00    1.32920E-06   -1.16818E+01
  2076    2.26105E+02    4.47524E+00    1.32374E-06   -1.14784E+01
  2077    2.25671E+02    4.44633E+00    1.31830E-06   -1.12750E+01
  2078    2.25225E+02    4.41846E+00    1.31288E-06   -1.10717E+01
  2079    2.24768E+02    4.39164E+00    1.30747E-06   -1.08685E+01
  2080    2.24300E+02    4.36585E+00    1.30208E-06   -1.06654E+01
  2081    2.23821E+02    4.34111E+00    1.29671E-06   -1.04626E+01
  2082    2.23331E+02    4.31742E+00    1.29136E-06   -1.02602E+01
  2083    2.22829E+02    4.29477E+00    1.28602E-06   -1.00582E+01
  2084    2.22317E+02    4.27319E+00    1.28071E-06   -9.85665E+00
  2085    2.21795E+02    4.25263E+00    1.27541E-06   -9.65569E+00
  2086    2.21261E+02    4.23313E+00    1.27013E-06   -9.45531E+00
  2087    2.20717E+02    4.21466E+00    1.26486E-06   -9.25559E+00
  2088    2.20163E+02    4.19724E+00    1.25962E-06   -9.05661E+00
  2089    2.19599E+02    4.18085E+00    1.25440E-06   -8.85844E+00
  2090    2.19024E+02    4.16550E+00    1.24919E-06   -8.66116E+00
  2091    2.18438E+02    4.15118E+00    1.24400E-06   -8.46476E+00
  2092    2.17843E+02    4.13790E+00    1.23884E-06   -8.26939E+00
  2093    2.17238E+02    4.12563E+00    1.23369E-06   -8.07513E+00
  2094    2.16623E+02    4.11438E+00    1.22856E-06   -7.88189E+00
  2095    2.15998E+02    4.10415E+00    1.22345E-06   -7.68991E+00
  2096    2.15364E+02    4.09493E+00    1.21836E-06   -7.49919E+00
  2097    2.14720E+02    4.08671E+00    1.21329E-06   -7.30974E+00
  2098    2.14067E+02    4.07950E+00    1.20825E-06   -7.12168E+00
  2099    2.13405E+02    4.07327E+00    1.20322E-06   -6.93505E+00
  2100    2.12734E+02    4.06803E+00    1.19821E-06   -6.74990E+00
  2101    2.12053E+02    4.06377E+00    1.19323E-06   -6.56629E+00
  2102    2.11364E+02    4.06047E+00    1.18826E-06   -6.38428E+00
  2103    2.10666E+02    4.05815E+00    1.18331E-06   -6.20393E+00
  2104    2.09959E+02    4.05678E+00    1.17839E-06   -6.02529E+00
  2105    2.09244E+02    4.05636E+00    1.17348E-06   -5.84841E+00
  2106    2.08520E+02    4.05687E+00    1.16860E-06   -5.67334E+00
  2107    2.07789E+02    4.05832E+00    1.16373E-06   -5.50014E+00
  2108    2.07049E+02    4.06069E+00    1.15889E-06   -5.32886E+00
  2109    2.06303E+02    4.06396E+00    1.15406E-06   -5.15956E+00
  2110    2.05548E+02    4.06814E+00    1.14925E-06   -4.99227E+00
  2111    2.04787E+02    4.07321E+00    1.14446E-06   -4.82705E+00
  2112    2.04018E+02    4.07916E+00    1.13969E-06   -4.66396E+00
  2113    2.03242E+02    4.08599E+00    1.13494E-06   -4.50302E+00
  2114    2.02460E+02    4.09367E+00    1.13021E-06   -4.34429E+00
  2115    2.01671E+02    4.10220E+00    1.12550E-06   -4.18779E+00
  2116    2.00876E+02    4.11156E+00    1.12080E-06   -4.03359E+00
  2117    2.00075E+02    4.12175E+00    1.11612E-06   -3.88170E+00
  2118    1.99267E+02    4.13275E+00    1.11146E-06   -3.73220E+00
  2119    1.98454E+02    4.14454E+00    1.10681E-06   -3.58510E+00
  2120    1.97635E+02    4.15712E+00    1.10219E-06   -3.44044E+00
  2121    1.96811E+02    4.17048E+00    1.09758E-06   -3.29825E+00
  2122    1.95981E+02    4.18459E+00    1.09299E-06   -3.15858E+00
  2123    1.95146E+02    4.19946E+00    1.08841E-06   -3.02145E+00
  2124    1.94307E+02    4.21505E+00    1.08385E-06   -2.88691E+00
  2125    1.93463E+02    4.23136E+00    1.07931E-06   -2.75497E+00
  2126    1.92614E+02    4.24838E+00    1.07478E-06   -2.62568E+00
  2127    1.91762E+02    4.26609E+00    1.07027E-06   -2.49907E+00
  2128    1.90905E+02    4.28447E+00    1.06578E-06   -2.37517E+00
  2129    1.90045E+02    4.30351E+00    1.06130E-06   -2.25398E+00
  2130    1.89181E+02    4.32319E+00    1.05683E-06   -2.13556E+00
  2131    1.88314E+02    4.34350E+00    1.05239E-06   -2.01994E+00
  2132    1.87442E+02    4.36444E+00    1.04795E-06   -1.90713E+00
  2133    1.86568E+02    4.38597E+00    1.04353E-06   -1.79715E+00
  2134    1.85692E+02    4.40809E+00    1.03913E-06   -1.69003E+00
  2135    1.84812E+02    4.43077E+00    1.03474E-06   -1.58578E+00
  2136    1.83931E+02    4.45400E+00    1.03037E-06   -1.48442E+00
  2137    1.83047E+02    4.47777E+00    1.02601E-06   -1.38597E+00
  2138    1.82161E+02    4.50207E+00    1.02166E-06   -1.29044E+00
  2139    1.81274E+02    4.52686E+00    1.01733E-06   -1.19786E+00
  2140    1.80385E+02    4.55215E+00    1.01301E-06   -1.10823E+00
  2141    1.79495E+02    4.57791E+00    1.00870E-06   -1.02157E+00
  2142    1.78604E+02    4.60412E+00    1.00441E-06   -9.37887E-01
  2143    1.77712E+02    4.63077E+00    1.00013E-06   -8.57198E-01
  2144    1.76819E+02    4.65785E+00    9.95865E-07   -7.79507E-01
  2145    1.75926E+02    4.68532E+00    9.91612E-07   -7.04832E-01
  2146    1.75032E+02    4.71318E+00    9.87371E-07   -6.33181E-01
  2147    1.74138E+02    4.74141E+00    9.83142E-07   -5.64561E-01
  2148    1.73245E+02    4.76999E+00    9.78926E-07   -4.98973E-01
  2149    1.72351E+02    4.79890E+00    9.74722E-07   -4.36422E-01
  2150    1.71458E+02    4.82814E+00    9.70529E-07   -3.76912E-01
  2151    1.70566E+02    4.85767E+00    9.66348E-07   -3.20446E-01
  2152    1.69674E+02    4.88748E+00    9.62179E-07   -2.67027E-01
  2153    1.68784E+02    4.91755E+00    9.58021E-07   -2.16658E-01
  2154    1.67895E+02    4.94787E+00    9.53875E-07   -1.69335E-01
  2155    1.67008E+02    4.97843E+00    9.49740E-07   -1.25052E-01
  2156    1.66121E+02    5.00918E+00    9.45617E-07   -8.38019E-02
  2157    1.65237E+02    5.04014E+00    9.41506E-07   -4.55800E-02
  2158    1.64355E+02    5.07128E+00    9.37406E-07   -1.03796E-02
  2159    1.63475E+02    5.10258E+00    9.33318E-07    2.18050E-02
  2160    1.62597E+02    5.13401E+00    9.29241E-07    5.09815E-02
  2161    1.61722E+02    5.16557E+00    9.25175E-07    7.71596E-02
  2162    1.60849E+02    5.19724E+00    9.21121E-07    1.00353E-01
  2163    1.59980E+02    5.22901E+00    9.17079E-07    1.20573E-01
  2164    1.59114E+02    5.26084E+00    9.13048E-07    1.37831E-01
  2165    1.58250E+02    5.29272E+00    9.09028E-07    1.52140E-01
  2166    1.57390E+02    5.32464E+00    9.05020E-07    1.63512E-01
  2167    1.56534E+02    5.35658E+00    9.01024E-07    1.71961E-01
  2168    1.55682E+02    5.38853E+00    8.97038E-07    1.77510E-01
  2169    1.54833E+02    5.42045E+00    8.93064E-07    1.80186E-01
  2170    1.53989E+02    5.45236E+00    8.89102E-07    1.80014E-01
  2171    1.53148E+02    5.48421E+00    8.85151E-07    1.77018E-01
  2172    1.52313E+02    5.51602E+00    8.81211E-07    1.71226E-01
  2173    1.51482E+02    5.54774E+00    8.77282E-07    1.62661E-01
  2174    1.50656E+02    5.57938E+00    8.73365E-07    1.51352E-01
  2175    1.49835E+02    5.61090E+00    8.69459E-07    1.37322E-01
  2176    1.49020E+02    5.64231E+00    8.65565E-07    1.20597E-01
  2177    1.48210E+02    5.67358E+00    8.61681E-07    1.01204E-01
  2178    1.47404E+02    5.70469E+00    8.57809E-07    7.91673E-02
