#    L    TT             EE             BB             TE         
   394    1.76724E+03    2.18527E+01    2.00432E-04    1.07290E+01
   395    1.76052E+03    2.18539E+01    2.00635E-04    8.76830E+00
   396    1.75422E+03    2.18512E+01    2.00818E-04    6.81348E+00
   397    1.74836E+03    2.18444E+01    2.00977E-04    4.86537E+00
   398    1.74292E+03    2.18335E+01    2.01112E-04    2.92471E+00
   399    1.73791E+03    2.18186E+01    2.01219E-04    9.92297E-01
   400    1.73332E+03    2.17996E+01    2.01297E-04   -9.31100E-01
   401    1.72915E+03    2.17766E+01    2.01344E-04   -2.84471E+00
   402    1.72540E+03    2.17496E+01    2.01359E-04   -4.74776E+00
   403    1.72207E+03    2.17186E+01    2.01344E-04   -6.63949E+00
   404    1.71915E+03    2.16836E+01    2.01298E-04   -8.51910E+00
   405    1.71663E+03    2.16445E+01    2.01222E-04   -1.03858E+01
   406    1.71451E+03    2.16016E+01    2.01116E-04   -1.22390E+01
   407    1.71280E+03    2.15547E+01    2.00981E-04   -1.40778E+01
   408    1.71148E+03    2.15038E+01    2.00817E-04   -1.59013E+01
   409    1.71053E+03    2.14490E+01    2.00625E-04   -1.77089E+01
   410    1.70998E+03    2.13904E+01    2.00404E-04   -1.94998E+01
   411    1.70980E+03    2.13280E+01    2.00155E-04   -2.12734E+01
   412    1.70999E+03    2.12617E+01    1.99879E-04   -2.30289E+01
   413    1.71055E+03    2.11916E+01    1.99576E-04   -2.47659E+01
   414    1.71148E+03    2.11178E+01    1.99246E-04   -2.64835E+01
   415    1.71275E+03    2.10403E+01    1.98890E-04   -2.81811E+01
   416    1.71439E+03    2.09591E+01    1.98508E-04   -2.98583E+01
   417    1.71638E+03    2.08744E+01    1.98100E-04   -3.15141E+01
   418    1.71870E+03    2.07860E+01    1.97667E-04   -3.31481E+01
   419    1.72137E+03    2.06941E+01    1.97209E-04   -3.47595E+01
   420    1.72437E+03    2.05986E+01    1.96727E-04   -3.63477E+01
   421    1.72770E+03    2.04997E+01    1.96221E-04   -3.79120E+01
   422    1.73135E+03    2.03972E+01    1.95691E-04   -3.94518E+01
   423    1.73533E+03    2.02913E+01    1.95138E-04   -4.09664E+01
   424    1.73962E+03    2.01820E+01    1.94562E-04   -4.24552E+01
   425    1.74421E+03    2.00693E+01    1.93963E-04   -4.39177E+01
   426    1.74911E+03    1.99534E+01    1.93342E-04   -4.53535E+01
   427    1.75428E+03    1.98344E+01    1.92700E-04   -4.67621E+01
   428    1.75976E+03    1.97122E+01    1.92036E-04   -4.81431E+01
   429    1.76550E+03    1.95871E+01    1.91350E-04   -4.94961E+01
   430    1.77151E+03    1.94589E+01    1.90645E-04   -5.08206E+01
   431    1.77778E+03    1.93280E+01    1.89919E-04   -5.21161E+01
   432    1.78431E+03    1.91943E+01    1.89173E-04   -5.33824E+01
   433    1.79109E+03    1.90578E+01    1.88407E-04   -5.46187E+01
   434    1.79812E+03    1.89187E+01    1.87623E-04   -5.58248E+01
   435    1.80538E+03    1.87769E+01    1.86819E-04   -5.70002E+01
   436    1.81289E+03    1.86326E+01    1.85997E-04   -5.81444E+01
   437    1.82062E+03    1.84857E+01    1.85158E-04   -5.92569E+01
   438    1.82858E+03    1.83365E+01    1.84300E-04   -6.03375E+01
   439    1.83676E+03    1.81849E+01    1.83426E-04   -6.13855E+01
   440    1.84514E+03    1.80310E+01    1.82534E-04   -6.24008E+01
   441    1.85372E+03    1.78749E+01    1.81626E-04   -6.33830E+01
   442    1.86249E+03    1.77166E+01    1.80702E-04   -6.43319E+01
   443    1.87145E+03    1.75564E+01    1.79762E-04   -6.52469E+01
   444    1.88057E+03    1.73942E+01    1.78806E-04   -6.61279E+01
   445    1.88986E+03    1.72300E+01    1.77836E-04   -6.69746E+01
   446    1.89930E+03    1.70642E+01    1.76851E-04   -6.77866E+01
   447    1.90889E+03    1.68966E+01    1.75852E-04   -6.85640E+01
   448    1.91863E+03    1.67275E+01    1.74839E-04   -6.93066E+01
   449    1.92852E+03    1.65569E+01    1.73812E-04   -7.00142E+01
   450    1.93853E+03    1.63848E+01    1.72773E-04   -7.06867E+01
   451    1.94868E+03    1.62114E+01    1.71720E-04   -7.13240E+01
   452    1.95896E+03    1.60368E+01    1.70656E-04   -7.19258E+01
   453    1.96936E+03    1.58610E+01    1.69581E-04   -7.24921E+01
   454    1.97986E+03    1.56843E+01    1.68496E-04   -7.30226E+01
   455    1.99046E+03    1.55065E+01    1.67401E-04   -7.35171E+01
   456    2.00114E+03    1.53278E+01    1.66297E-04   -7.39754E+01
   457    2.01191E+03    1.51484E+01    1.65186E-04   -7.43975E+01
   458    2.02274E+03    1.49682E+01    1.64069E-04   -7.47829E+01
   459    2.03362E+03    1.47875E+01    1.62945E-04   -7.51318E+01
   460    2.04457E+03    1.46062E+01    1.61816E-04   -7.54442E+01
   461    2.05556E+03    1.44245E+01    1.60682E-04   -7.57193E+01
   462    2.06660E+03    1.42426E+01    1.59545E-04   -7.59596E+01
   463    2.07767E+03    1.40605E+01    1.58406E-04   -7.61633E+01
   464    2.08880E+03    1.38784E+01    1.57264E-04   -7.63313E+01
   465    2.09994E+03    1.36963E+01    1.56122E-04   -7.64636E+01
   466    2.11112E+03    1.35143E+01    1.54979E-04   -7.65610E+01
   467    2.12232E+03    1.33327E+01    1.53837E-04   -7.66226E+01
   468    2.13353E+03    1.31515E+01    1.52697E-04   -7.66492E+01
   469    2.14475E+03    1.29707E+01    1.51559E-04   -7.66409E+01
   470    2.15595E+03    1.27904E+01    1.50424E-04   -7.65976E+01
   471    2.16713E+03    1.26107E+01    1.49294E-04   -7.65185E+01
   472    2.17829E+03    1.24319E+01    1.48168E-04   -7.64053E+01
   473    2.18941E+03    1.22540E+01    1.47048E-04   -7.62563E+01
   474    2.20050E+03    1.20769E+01    1.45934E-04   -7.60738E+01
   475    2.21153E+03    1.19009E+01    1.44828E-04   -7.58564E+01
   476    2.22253E+03    1.17261E+01    1.43730E-04   -7.56048E+01
   477    2.23346E+03    1.15526E+01    1.42641E-04   -7.53196E+01
   478    2.24434E+03    1.13804E+01    1.41562E-04   -7.50010E+01
   479    2.25516E+03    1.12097E+01    1.40494E-04   -7.46499E+01
   480    2.26591E+03    1.10407E+01    1.39437E-04   -7.42658E+01
   481    2.27660E+03    1.08732E+01    1.38393E-04   -7.38494E+01
   482    2.28720E+03    1.07076E+01    1.37362E-04   -7.34011E+01
   483    2.29771E+03    1.05438E+01    1.36346E-04   -7.29210E+01
   484    2.30813E+03    1.03821E+01    1.35344E-04   -7.24098E+01
   485    2.31844E+03    1.02224E+01    1.34358E-04   -7.18676E+01
   486    2.32864E+03    1.00650E+01    1.33388E-04   -7.12949E+01
   487    2.33872E+03    9.90970E+00    1.32436E-04   -7.06919E+01
   488    2.34868E+03    9.75690E+00    1.31503E-04   -7.00593E+01
   489    2.35851E+03    9.60648E+00    1.30588E-04   -6.93976E+01
   490    2.36821E+03    9.45867E+00    1.29694E-04   -6.87071E+01
   491    2.37777E+03    9.31354E+00    1.28820E-04   -6.79885E+01
   492    2.38721E+03    9.17110E+00    1.27968E-04   -6.72421E+01
   493    2.39650E+03    9.03148E+00    1.27138E-04   -6.64686E+01
   494    2.40565E+03    8.89485E+00    1.26332E-04   -6.56684E+01
   495    2.41466E+03    8.76127E+00    1.25550E-04   -6.48421E+01
   496    2.42351E+03    8.63074E+00    1.24793E-04   -6.39902E+01
   497    2.43220E+03    8.50342E+00    1.24062E-04   -6.31131E+01
   498    2.44073E+03    8.37937E+00    1.23357E-04   -6.22116E+01
   499    2.44908E+03    8.25868E+00    1.22680E-04   -6.12862E+01
   500    2.45725E+03    8.14149E+00    1.22031E-04   -6.03372E+01
   501    2.46524E+03    8.02780E+00    1.21412E-04   -5.93654E+01
   502    2.47304E+03    7.91776E+00    1.20820E-04   -5.83714E+01
   503    2.48065E+03    7.81137E+00    1.20257E-04   -5.73558E+01
   504    2.48806E+03    7.70885E+00    1.19721E-04   -5.63194E+01
   505    2.49529E+03    7.61013E+00    1.19211E-04   -5.52628E+01
   506    2.50231E+03    7.51536E+00    1.18727E-04   -5.41867E+01
   507    2.50914E+03    7.42463E+00    1.18267E-04   -5.30919E+01
   508    2.51577E+03    7.33800E+00    1.17832E-04   -5.19789E+01
   509    2.52219E+03    7.25555E+00    1.17421E-04   -5.08486E+01
   510    2.52842E+03    7.17734E+00    1.17032E-04   -4.97016E+01
   511    2.53443E+03    7.10342E+00    1.16666E-04   -4.85385E+01
   512    2.54023E+03    7.03386E+00    1.16321E-04   -4.73601E+01
   513    2.54583E+03    6.96873E+00    1.15997E-04   -4.61672E+01
   514    2.55120E+03    6.90809E+00    1.15693E-04   -4.49603E+01
   515    2.55636E+03    6.85200E+00    1.15408E-04   -4.37401E+01
   516    2.56130E+03    6.80051E+00    1.15142E-04   -4.25075E+01
   517    2.56602E+03    6.75368E+00    1.14894E-04   -4.12631E+01
   518    2.57051E+03    6.71157E+00    1.14664E-04   -4.00077E+01
   519    2.57478E+03    6.67423E+00    1.14449E-04   -3.87421E+01
   520    2.57880E+03    6.64170E+00    1.14251E-04   -3.74669E+01
   521    2.58260E+03    6.61406E+00    1.14068E-04   -3.61829E+01
   522    2.58616E+03    6.59133E+00    1.13899E-04   -3.48908E+01
   523    2.58947E+03    6.57357E+00    1.13744E-04   -3.35914E+01
   524    2.59255E+03    6.56081E+00    1.13602E-04   -3.22855E+01
   525    2.59538E+03    6.55308E+00    1.13472E-04   -3.09737E+01
   526    2.59798E+03    6.55042E+00    1.13354E-04   -2.96567E+01
   527    2.60035E+03    6.55286E+00    1.13247E-04   -2.83355E+01
   528    2.60248E+03    6.56043E+00    1.13150E-04   -2.70106E+01
   529    2.60436E+03    6.57317E+00    1.13063E-04   -2.56829E+01
   530    2.60602E+03    6.59109E+00    1.12984E-04   -2.43531E+01
   531    2.60743E+03    6.61423E+00    1.12914E-04   -2.30220E+01
   532    2.60861E+03    6.64260E+00    1.12851E-04   -2.16906E+01
   533    2.60956E+03    6.67622E+00    1.12795E-04   -2.03594E+01
   534    2.61025E+03    6.71511E+00    1.12744E-04   -1.90295E+01
   535    2.61072E+03    6.75930E+00    1.12700E-04   -1.77014E+01
   536    2.61094E+03    6.80880E+00    1.12659E-04   -1.63762E+01
   537    2.61093E+03    6.86363E+00    1.12623E-04   -1.50545E+01
   538    2.61068E+03    6.92378E+00    1.12590E-04   -1.37370E+01
   539    2.61020E+03    6.98926E+00    1.12559E-04   -1.24246E+01
   540    2.60947E+03    7.06007E+00    1.12530E-04   -1.11180E+01
   541    2.60853E+03    7.13623E+00    1.12502E-04   -9.81788E+00
   542    2.60735E+03    7.21773E+00    1.12475E-04   -8.52509E+00
   543    2.60593E+03    7.30457E+00    1.12447E-04   -7.24033E+00
   544    2.60429E+03    7.39675E+00    1.12418E-04   -5.96432E+00
   545    2.60242E+03    7.49424E+00    1.12388E-04   -4.69775E+00
   546    2.60033E+03    7.59705E+00    1.12355E-04   -3.44133E+00
   547    2.59801E+03    7.70515E+00    1.12319E-04   -2.19574E+00
   548    2.59547E+03    7.81847E+00    1.12279E-04   -9.61676E-01
   549    2.59270E+03    7.93714E+00    1.12234E-04    2.60149E-01
   550    2.58972E+03    8.06096E+00    1.12185E-04    1.46905E+00
   551    2.58652E+03    8.19007E+00    1.12129E-04    2.66430E+00
   552    2.58310E+03    8.32431E+00    1.12068E-04    3.84519E+00
   553    2.57947E+03    8.46370E+00    1.12000E-04    5.01099E+00
   554    2.57564E+03    8.60823E+00    1.11927E-04    6.16099E+00
   555    2.57161E+03    8.75782E+00    1.11847E-04    7.29448E+00
   556    2.56736E+03    8.91248E+00    1.11761E-04    8.41073E+00
   557    2.56293E+03    9.07213E+00    1.11669E-04    9.50908E+00
   558    2.55830E+03    9.23677E+00    1.11570E-04    1.05888E+01
   559    2.55347E+03    9.40632E+00    1.11465E-04    1.16494E+01
   560    2.54845E+03    9.58079E+00    1.11353E-04    1.26901E+01
   561    2.54325E+03    9.76003E+00    1.11235E-04    1.37103E+01
   562    2.53786E+03    9.94411E+00    1.11110E-04    1.47096E+01
   563    2.53229E+03    1.01329E+01    1.10979E-04    1.56872E+01
   564    2.52655E+03    1.03263E+01    1.10841E-04    1.66424E+01
   565    2.52063E+03    1.05244E+01    1.10696E-04    1.75749E+01
   566    2.51453E+03    1.07271E+01    1.10544E-04    1.84840E+01
   567    2.50827E+03    1.09342E+01    1.10386E-04    1.93692E+01
   568    2.50183E+03    1.11458E+01    1.10220E-04    2.02299E+01
   569    2.49524E+03    1.13617E+01    1.10047E-04    2.10656E+01
   570    2.48848E+03    1.15819E+01    1.09868E-04    2.18759E+01
   571    2.48156E+03    1.18063E+01    1.09681E-04    2.26601E+01
   572    2.47450E+03    1.20349E+01    1.09487E-04    2.34180E+01
   573    2.46729E+03    1.22675E+01    1.09285E-04    2.41489E+01
   574    2.45992E+03    1.25042E+01    1.09076E-04    2.48525E+01
   575    2.45244E+03    1.27447E+01    1.08860E-04    2.55285E+01
   576    2.44481E+03    1.29891E+01    1.08637E-04    2.61764E+01
   577    2.43706E+03    1.32372E+01    1.08406E-04    2.67958E+01
   578    2.42918E+03    1.34890E+01    1.08167E-04    2.73862E+01
   579    2.42119E+03    1.37444E+01    1.07921E-04    2.79474E+01
   580    2.41308E+03    1.40032E+01    1.07667E-04    2.84790E+01
   581    2.40488E+03    1.42655E+01    1.07405E-04    2.89806E+01
   582    2.39656E+03    1.45310E+01    1.07135E-04    2.94516E+01
   583    2.38814E+03    1.47997E+01    1.06858E-04    2.98919E+01
   584    2.37964E+03    1.50717E+01    1.06573E-04    3.03010E+01
   585    2.37104E+03    1.53465E+01    1.06279E-04    3.06787E+01
   586    2.36236E+03    1.56244E+01    1.05978E-04    3.10244E+01
   587    2.35359E+03    1.59050E+01    1.05668E-04    3.13381E+01
   588    2.34476E+03    1.61883E+01    1.05350E-04    3.16196E+01
   589    2.33584E+03    1.64743E+01    1.05024E-04    3.18684E+01
   590    2.32687E+03    1.67627E+01    1.04690E-04    3.20845E+01
   591    2.31784E+03    1.70536E+01    1.04347E-04    3.22676E+01
   592    2.30874E+03    1.73467E+01    1.03996E-04    3.24173E+01
   593    2.29960E+03    1.76421E+01    1.03637E-04    3.25336E+01
   594    2.29040E+03    1.79395E+01    1.03268E-04    3.26163E+01
   595    2.28117E+03    1.82388E+01    1.02892E-04    3.26652E+01
   596    2.27190E+03    1.85400E+01    1.02506E-04    3.26803E+01
   597    2.26259E+03    1.88429E+01    1.02112E-04    3.26614E+01
   598    2.25325E+03    1.91474E+01    1.01709E-04    3.26083E+01
   599    2.24389E+03    1.94534E+01    1.01297E-04    3.25209E+01
   600    2.23451E+03    1.97608E+01    1.00876E-04    3.23991E+01
   601    2.22512E+03    2.00694E+01    1.00447E-04    3.22431E+01
   602    2.21571E+03    2.03792E+01    1.00009E-04    3.20528E+01
   603    2.20631E+03    2.06900E+01    9.95622E-05    3.18281E+01
   604    2.19689E+03    2.10017E+01    9.91081E-05    3.15691E+01
   605    2.18748E+03    2.13141E+01    9.86465E-05    3.12757E+01
   606    2.17809E+03    2.16272E+01    9.81780E-05    3.09482E+01
   607    2.16870E+03    2.19409E+01    9.77030E-05    3.05863E+01
   608    2.15933E+03    2.22550E+01    9.72218E-05    3.01903E+01
   609    2.15000E+03    2.25694E+01    9.67348E-05    2.97603E+01
   610    2.14068E+03    2.28839E+01    9.62425E-05    2.92962E+01
   611    2.13140E+03    2.31983E+01    9.57453E-05    2.87982E+01
   612    2.12216E+03    2.35127E+01    9.52435E-05    2.82664E+01
   613    2.11295E+03    2.38269E+01    9.47375E-05    2.77009E+01
   614    2.10380E+03    2.41407E+01    9.42278E-05    2.71019E+01
   615    2.09469E+03    2.44540E+01    9.37148E-05    2.64696E+01
   616    2.08564E+03    2.47667E+01    9.31988E-05    2.58045E+01
   617    2.07666E+03    2.50787E+01    9.26804E-05    2.51067E+01
   618    2.06774E+03    2.53900E+01    9.21598E-05    2.43764E+01
   619    2.05889E+03    2.57002E+01    9.16374E-05    2.36141E+01
   620    2.05011E+03    2.60095E+01    9.11138E-05    2.28199E+01
   621    2.04142E+03    2.63176E+01    9.05892E-05    2.19941E+01
   622    2.03281E+03    2.66244E+01    9.00641E-05    2.11371E+01
   623    2.02429E+03    2.69298E+01    8.95389E-05    2.02492E+01
   624    2.01586E+03    2.72337E+01    8.90140E-05    1.93305E+01
   625    2.00753E+03    2.75359E+01    8.84898E-05    1.83815E+01
   626    1.99931E+03    2.78363E+01    8.79667E-05    1.74024E+01
   627    1.99118E+03    2.81348E+01    8.74450E-05    1.63935E+01
   628    1.98317E+03    2.84311E+01    8.69253E-05    1.53551E+01
   629    1.97526E+03    2.87254E+01    8.64079E-05    1.42878E+01
   630    1.96747E+03    2.90173E+01    8.58932E-05    1.31920E+01
   631    1.95980E+03    2.93068E+01    8.53816E-05    1.20681E+01
   632    1.95225E+03    2.95938E+01    8.48735E-05    1.09165E+01
   633    1.94484E+03    2.98782E+01    8.43694E-05    9.73750E+00
   634    1.93755E+03    3.01597E+01    8.38695E-05    8.53172E+00
   635    1.93039E+03    3.04384E+01    8.33744E-05    7.29960E+00
   636    1.92338E+03    3.07141E+01    8.28844E-05    6.04162E+00
   637    1.91650E+03    3.09867E+01    8.24000E-05    4.75830E+00
   638    1.90977E+03    3.12561E+01    8.19214E-05    3.45014E+00
   639    1.90319E+03    3.15222E+01    8.14492E-05    2.11764E+00
   640    1.89676E+03    3.17848E+01    8.09838E-05    7.61320E-01
   641    1.89048E+03    3.20439E+01    8.05255E-05   -6.18312E-01
   642    1.88435E+03    3.22993E+01    8.00747E-05   -2.02067E+00
   643    1.87839E+03    3.25510E+01    7.96319E-05   -3.44516E+00
   644    1.87258E+03    3.27988E+01    7.91974E-05   -4.89117E+00
   645    1.86694E+03    3.30426E+01    7.87717E-05   -6.35813E+00
   646    1.86147E+03    3.32822E+01    7.83551E-05   -7.84544E+00
   647    1.85617E+03    3.35176E+01    7.79481E-05   -9.35243E+00
   648    1.85103E+03    3.37487E+01    7.75511E-05   -1.08786E+01
   649    1.84607E+03    3.39754E+01    7.71644E-05   -1.24232E+01
   650    1.84129E+03    3.41975E+01    7.67885E-05   -1.39857E+01
   651    1.83669E+03    3.44151E+01    7.64236E-05   -1.55653E+01
   652    1.83226E+03    3.46281E+01    7.60698E-05   -1.71614E+01
   653    1.82802E+03    3.48365E+01    7.57266E-05   -1.87734E+01
   654    1.82396E+03    3.50400E+01    7.53940E-05   -2.04005E+01
   655    1.82010E+03    3.52387E+01    7.50717E-05   -2.20422E+01
   656    1.81642E+03    3.54326E+01    7.47595E-05   -2.36977E+01
   657    1.81292E+03    3.56214E+01    7.44572E-05   -2.53663E+01
   658    1.80963E+03    3.58053E+01    7.41646E-05   -2.70473E+01
   659    1.80652E+03    3.59839E+01    7.38814E-05   -2.87399E+01
   660    1.80361E+03    3.61573E+01    7.36075E-05   -3.04436E+01
   661    1.80089E+03    3.63254E+01    7.33426E-05   -3.21575E+01
   662    1.79837E+03    3.64880E+01    7.30866E-05   -3.38810E+01
   663    1.79605E+03    3.66452E+01    7.28391E-05   -3.56133E+01
   664    1.79393E+03    3.67969E+01    7.26001E-05   -3.73536E+01
   665    1.79200E+03    3.69430E+01    7.23692E-05   -3.91012E+01
   666    1.79027E+03    3.70834E+01    7.21463E-05   -4.08555E+01
   667    1.78874E+03    3.72182E+01    7.19312E-05   -4.26156E+01
   668    1.78742E+03    3.73472E+01    7.17236E-05   -4.43807E+01
   669    1.78630E+03    3.74703E+01    7.15233E-05   -4.61502E+01
   670    1.78538E+03    3.75876E+01    7.13301E-05   -4.79233E+01
   671    1.78466E+03    3.76990E+01    7.11439E-05   -4.96993E+01
   672    1.78414E+03    3.78044E+01    7.09643E-05   -5.14774E+01
   673    1.78382E+03    3.79039E+01    7.07912E-05   -5.32568E+01
